,ID,CommitteeSessionID,GroupTypeID,GroupTypeDesc,ApplicationID,ApplicationDesc,FilePath,LastUpdatedDate,KnessetNum,protocol_extension,parsed_filename,filesize,crc32c,error,i,date
283,72860.0,123050.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71590.doc,2010-06-02 20:34:33,16.0,.doc,files/1/2/123050.csv,44988.0,wcUgkA==,,283.0,2006-03-13 00:00:00
284,72861.0,123054.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71591.doc,2010-06-02 20:34:33,16.0,.doc,files/1/2/123054.csv,58531.0,mhA5HQ==,,284.0,2006-03-22 00:00:00
285,72880.0,123171.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71592.doc,2010-06-02 20:34:34,16.0,.doc,files/1/2/123171.csv,21914.0,aOM4sw==,,285.0,2006-03-27 00:00:00
286,72881.0,123172.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71593.doc,2010-06-02 20:34:34,16.0,.doc,files/1/2/123172.csv,23341.0,xNj+uA==,,286.0,2006-05-07 00:00:00
287,72882.0,123173.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71594.doc,2010-06-02 20:34:34,16.0,.doc,files/1/2/123173.csv,27472.0,qTMJ/g==,,287.0,2006-03-07 00:00:00
288,72883.0,123174.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71595.doc,2010-06-02 20:34:35,16.0,.doc,files/1/2/123174.csv,15001.0,xLYjnA==,,288.0,2006-03-13 00:00:00
289,72884.0,123175.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71596.doc,2010-06-02 20:34:35,16.0,.doc,files/1/2/123175.csv,13212.0,FcpZfQ==,,289.0,2006-05-23 00:00:00
290,72887.0,123185.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71597.doc,2010-06-02 20:34:35,16.0,.doc,files/1/2/123185.csv,14250.0,35rF/Q==,,290.0,2006-03-13 00:00:00
291,72888.0,123186.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71598.doc,2010-06-02 20:34:35,16.0,.doc,files/1/2/123186.csv,90447.0,umhRxQ==,,291.0,2006-03-13 00:00:00
292,72889.0,123187.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71599.doc,2010-06-02 20:34:35,16.0,.doc,files/1/2/123187.csv,88055.0,wPnpvA==,,292.0,2006-03-13 00:00:00
293,72890.0,123196.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71600.doc,2010-06-02 20:34:36,16.0,.doc,files/1/2/123196.csv,259170.0,oJKtpg==,,293.0,2006-04-05 00:00:00
294,72893.0,123219.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71601.doc,2010-06-02 20:34:36,16.0,.doc,files/1/2/123219.csv,5326.0,aUv7/w==,,294.0,2006-03-27 00:00:00
295,72894.0,123227.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71602.doc,2010-06-02 20:34:36,16.0,.doc,files/1/2/123227.csv,10504.0,h28KUw==,,295.0,2006-03-27 00:00:00
296,72895.0,123263.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71603.doc,2010-06-02 20:34:36,16.0,.doc,files/1/2/123263.csv,1113.0,7SCk0A==,,296.0,2006-03-27 00:00:00
297,72903.0,123402.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71604.doc,2010-06-02 20:34:37,16.0,.doc,files/1/2/123402.csv,14637.0,jLbE6A==,,297.0,2006-03-27 00:00:00
298,72904.0,123408.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71605.doc,2010-06-02 20:34:37,16.0,.doc,files/1/2/123408.csv,1493.0,yUscog==,,298.0,2006-04-09 00:00:00
299,72905.0,123447.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71606.doc,2010-06-02 20:34:37,16.0,.doc,files/1/2/123447.csv,3626.0,D1fQaA==,,299.0,2006-04-09 00:00:00
300,72906.0,123448.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71607.doc,2010-06-02 20:34:37,16.0,.doc,files/1/2/123448.csv,38722.0,HSeN3A==,,300.0,2006-03-27 00:00:00
301,72911.0,123636.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71608.doc,2010-06-02 20:34:38,16.0,.doc,files/1/2/123636.csv,32205.0,PciXaw==,,301.0,2006-04-09 00:00:00
302,72912.0,123642.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71609.doc,2010-06-02 20:34:38,16.0,.doc,files/1/2/123642.csv,51415.0,eRRtiw==,,302.0,2006-04-05 00:00:00
303,72918.0,123783.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71610.doc,2010-06-02 20:34:38,16.0,.doc,files/1/2/123783.csv,21014.0,NmMfvA==,,303.0,2006-04-05 00:00:00
304,72919.0,123786.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71611.doc,2010-06-02 20:34:38,16.0,.doc,files/1/2/123786.csv,7646.0,s2Jqpw==,,304.0,2006-05-09 00:00:00
305,72927.0,123839.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71612.doc,2010-06-02 20:34:39,16.0,.doc,files/1/2/123839.csv,2150.0,Xs2A5Q==,,305.0,2006-04-09 00:00:00
306,72940.0,123914.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71613.doc,2010-06-02 20:34:40,16.0,.doc,files/1/2/123914.csv,40125.0,CmSzhg==,,306.0,2005-05-16 00:00:00
307,72941.0,123915.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71614.doc,2010-06-02 20:34:40,16.0,.doc,files/1/2/123915.csv,61274.0,EWEcxQ==,,307.0,2005-05-18 00:00:00
308,72942.0,123916.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71615.doc,2010-06-02 20:34:40,16.0,.doc,files/1/2/123916.csv,59467.0,hVIp9w==,,308.0,2005-05-18 00:00:00
309,72952.0,123996.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71616.doc,2010-06-02 20:34:41,16.0,.doc,files/1/2/123996.csv,8906.0,/ybr2A==,,309.0,2005-05-19 00:00:00
310,72953.0,123997.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71617.doc,2010-06-02 20:34:41,16.0,.doc,files/1/2/123997.csv,16075.0,b0CEjw==,,310.0,2006-01-03 00:00:00
311,72955.0,124001.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71618.doc,2010-06-02 20:34:41,16.0,.doc,files/1/2/124001.csv,21003.0,WoU5Pg==,,311.0,2005-12-26 00:00:00
312,72956.0,124003.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71619.doc,2010-06-02 20:34:41,16.0,.doc,files/1/2/124003.csv,52960.0,UKfn4g==,,312.0,2006-08-20 00:00:00
313,72962.0,124072.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71620.doc,2010-06-02 20:34:42,16.0,.doc,files/1/2/124072.csv,21228.0,PJAzKw==,,313.0,2007-01-28 00:00:00
314,72963.0,124076.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71621.doc,2010-06-02 20:34:42,16.0,.doc,files/1/2/124076.csv,1761.0,TPNz1Q==,,314.0,2006-01-03 00:00:00
315,72964.0,124078.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71622.doc,2010-06-02 20:34:42,16.0,.doc,files/1/2/124078.csv,36398.0,8CZaXg==,,315.0,2006-08-17 00:00:00
316,72965.0,124099.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71623.doc,2010-06-02 20:34:42,16.0,.doc,files/1/2/124099.csv,27820.0,zeilcg==,,316.0,2006-01-03 00:00:00
317,72966.0,124100.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71624.doc,2010-06-02 20:34:42,16.0,.doc,files/1/2/124100.csv,10113.0,C0erXQ==,,317.0,2006-01-03 00:00:00
318,72967.0,124102.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71625.doc,2010-06-02 20:34:43,16.0,.doc,files/1/2/124102.csv,45875.0,dsZIJw==,,318.0,2005-10-11 00:00:00
319,72971.0,124352.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71626.doc,2010-06-02 20:34:43,16.0,.doc,files/1/2/124352.csv,136496.0,QFfDFw==,,319.0,2005-11-29 00:00:00
320,72986.0,124572.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71627.doc,2010-06-02 20:34:44,16.0,.doc,files/1/2/124572.csv,48453.0,jt0+7g==,,320.0,2006-01-03 00:00:00
321,72991.0,124598.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71628.doc,2010-06-02 20:34:44,16.0,.doc,files/1/2/124598.csv,57537.0,woWAQg==,,321.0,2006-05-11 00:00:00
322,72992.0,124599.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71629.doc,2010-06-02 20:34:44,16.0,.doc,files/1/2/124599.csv,44422.0,al4z8w==,,322.0,2006-01-19 00:00:00
323,72995.0,124635.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71630.doc,2010-06-02 20:34:45,16.0,.doc,files/1/2/124635.csv,56491.0,LWVLQA==,,323.0,2006-01-19 00:00:00
324,72996.0,124636.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71631.doc,2010-06-02 20:34:45,16.0,.doc,files/1/2/124636.csv,72942.0,I/y7XQ==,,324.0,2007-02-01 00:00:00
325,72997.0,124637.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71632.doc,2010-06-02 20:34:45,16.0,.doc,files/1/2/124637.csv,33791.0,e1UUrw==,,325.0,2006-01-12 00:00:00
326,72998.0,124639.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71633.doc,2010-06-02 20:34:45,16.0,.doc,files/1/2/124639.csv,47234.0,fk9NnQ==,,326.0,2006-01-10 00:00:00
327,73001.0,124650.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71634.doc,2010-06-02 20:34:45,16.0,.doc,files/1/2/124650.csv,97467.0,yHAIiQ==,,327.0,2006-01-03 00:00:00
328,73003.0,124652.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71635.doc,2010-06-02 20:34:46,16.0,.doc,files/1/2/124652.csv,51470.0,fycS6A==,,328.0,2006-01-30 00:00:00
329,73006.0,124659.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71636.doc,2010-06-02 20:34:46,16.0,.doc,files/1/2/124659.csv,37978.0,5mHazQ==,,329.0,2005-12-12 00:00:00
330,73015.0,124757.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71637.doc,2010-06-02 20:34:46,16.0,.doc,files/1/2/124757.csv,3515.0,ZnJIoQ==,,330.0,2006-01-12 00:00:00
331,73016.0,124770.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71638.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124770.csv,5459.0,9qIJ3g==,,331.0,2006-01-12 00:00:00
332,73017.0,124771.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71639.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124771.csv,3149.0,QKhpAA==,,332.0,2006-01-10 00:00:00
333,73018.0,124772.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71640.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124772.csv,6135.0,n6aBxA==,,333.0,2007-01-28 00:00:00
334,73019.0,124773.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71641.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124773.csv,2031.0,Q4OjQA==,,334.0,2007-02-01 00:00:00
335,73020.0,124775.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71642.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124775.csv,38415.0,ULinEQ==,,335.0,2005-10-11 00:00:00
336,73021.0,124776.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71643.doc,2010-06-02 20:34:47,16.0,.doc,files/1/2/124776.csv,15250.0,uI6eHw==,,336.0,2005-10-11 00:00:00
337,73022.0,124777.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71644.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124777.csv,10779.0,fklQwg==,,337.0,2006-01-10 00:00:00
338,73023.0,124778.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71645.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124778.csv,9604.0,WvHOAQ==,,338.0,2006-01-03 00:00:00
339,73024.0,124779.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71646.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124779.csv,9996.0,IGIw2Q==,,339.0,2005-12-06 00:00:00
340,73025.0,124781.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71647.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124781.csv,10358.0,s77Kuw==,,340.0,2005-10-10 00:00:00
341,73026.0,124783.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71648.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124783.csv,43382.0,ANE2mw==,,341.0,2005-11-01 00:00:00
342,73027.0,124784.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71649.doc,2010-06-02 20:34:48,16.0,.doc,files/1/2/124784.csv,2226.0,gz5Qgw==,,342.0,2005-11-01 00:00:00
343,73028.0,124821.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71650.doc,2010-06-02 20:34:49,16.0,.doc,files/1/2/124821.csv,69932.0,VqiHdg==,,343.0,2006-01-10 00:00:00
344,73045.0,125272.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71651.doc,2010-06-02 20:34:50,16.0,.doc,files/1/2/125272.csv,56436.0,kIO6eg==,,344.0,2005-09-22 00:00:00
345,73046.0,125273.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71652.doc,2010-06-02 20:34:50,16.0,.doc,files/1/2/125273.csv,88898.0,gyt47w==,,345.0,2006-01-16 00:00:00
346,73060.0,125404.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71653.doc,2010-06-02 20:34:51,16.0,.doc,files/1/2/125404.csv,39270.0,UQCRBg==,,346.0,2006-01-10 00:00:00
347,73062.0,125406.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71654.doc,2010-06-02 20:34:51,16.0,.doc,files/1/2/125406.csv,31470.0,OAzrhA==,,347.0,2006-09-11 00:00:00
348,73063.0,125411.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71655.doc,2010-06-02 20:34:51,16.0,.doc,files/1/2/125411.csv,83905.0,UkD/4A==,,348.0,2007-02-08 00:00:00
349,73065.0,125416.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71656.doc,2010-06-02 20:34:51,16.0,.doc,files/1/2/125416.csv,38913.0,+wHP1w==,,349.0,2005-10-10 00:00:00
350,73066.0,125419.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71657.doc,2010-06-02 20:34:51,16.0,.doc,files/1/2/125419.csv,46671.0,VfyF6w==,,350.0,2005-10-10 00:00:00
351,73067.0,125420.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71658.doc,2010-06-02 20:34:52,16.0,.doc,files/1/2/125420.csv,44509.0,tHDv+Q==,,351.0,2005-10-10 00:00:00
352,73068.0,125422.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71659.doc,2010-06-02 20:34:52,16.0,.doc,files/1/2/125422.csv,94375.0,2600Ug==,,352.0,2007-01-28 00:00:00
353,73069.0,125452.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71660.doc,2010-06-02 20:34:52,16.0,.doc,files/1/2/125452.csv,4584.0,RrqmPA==,,353.0,2007-01-28 00:00:00
354,73070.0,125472.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71661.doc,2010-06-02 20:34:52,16.0,.doc,files/1/2/125472.csv,10297.0,VvlyHQ==,,354.0,2006-01-10 00:00:00
355,73072.0,125481.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71662.doc,2010-06-02 20:34:52,16.0,.doc,files/1/2/125481.csv,41747.0,fWv49g==,,355.0,2006-01-10 00:00:00
356,73076.0,125552.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71663.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125552.csv,31228.0,WxsCZg==,,356.0,2006-01-10 00:00:00
357,73077.0,125553.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71664.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125553.csv,3371.0,cQ1xFA==,,357.0,2006-01-10 00:00:00
358,73079.0,125556.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71665.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125556.csv,4065.0,C5scZQ==,,358.0,2005-10-26 00:00:00
359,73080.0,125558.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71666.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125558.csv,23627.0,Vkt/wA==,,359.0,2005-10-11 00:00:00
360,73081.0,125559.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71667.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125559.csv,5622.0,i3utpg==,,360.0,2005-11-01 00:00:00
361,73083.0,125635.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71668.doc,2010-06-02 20:34:53,16.0,.doc,files/1/2/125635.csv,1966.0,PK7juA==,,361.0,2005-10-11 00:00:00
362,73084.0,125636.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71669.doc,2010-06-02 20:34:54,16.0,.doc,files/1/2/125636.csv,2628.0,q3mzqw==,,362.0,2006-07-04 00:00:00
363,73085.0,125652.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71670.doc,2010-06-02 20:34:54,16.0,.doc,files/1/2/125652.csv,2782.0,KDdQ9g==,,363.0,2005-09-27 00:00:00
364,73086.0,125654.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71671.doc,2010-06-02 20:34:54,16.0,.doc,files/1/2/125654.csv,1022.0,4WyeIA==,,364.0,2005-09-22 00:00:00
365,73089.0,125813.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71672.doc,2010-06-02 20:34:54,16.0,.doc,files/1/2/125813.csv,5661.0,WhfaKQ==,,365.0,2005-09-22 00:00:00
366,73090.0,125853.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71673.doc,2010-06-02 20:34:54,16.0,.doc,files/1/2/125853.csv,12710.0,ZYpbYA==,,366.0,2005-10-16 00:00:00
367,73091.0,125896.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71674.doc,2010-06-02 20:34:55,16.0,.doc,files/1/2/125896.csv,3247.0,3yWBwQ==,,367.0,2005-09-25 00:00:00
368,73092.0,125897.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71675.doc,2010-06-02 20:34:55,16.0,.doc,files/1/2/125897.csv,8179.0,KcOjwA==,,368.0,2006-01-10 00:00:00
369,73094.0,125915.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71676.doc,2010-06-02 20:34:55,16.0,.doc,files/1/2/125915.csv,28966.0,dDvbwg==,,369.0,2006-01-10 00:00:00
370,73102.0,125993.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71677.doc,2010-06-02 20:34:56,16.0,.doc,files/1/2/125993.csv,17452.0,RgleFA==,,370.0,2005-10-27 00:00:00
371,73103.0,126012.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71678.doc,2010-06-02 20:34:56,16.0,.doc,files/1/2/126012.csv,37869.0,6bflng==,,371.0,2006-01-03 00:00:00
372,73114.0,126132.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71679.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126132.csv,1970.0,V9p4cQ==,,372.0,2006-01-03 00:00:00
373,73116.0,126135.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71680.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126135.csv,11092.0,lLGWSA==,,373.0,2005-09-26 00:00:00
374,73117.0,126136.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71681.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126136.csv,47823.0,7pbFyA==,,374.0,2005-11-01 00:00:00
375,73118.0,126137.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71682.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126137.csv,5081.0,XMSYfA==,,375.0,2007-01-25 00:00:00
376,73119.0,126138.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71683.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126138.csv,41087.0,XyDkhg==,,376.0,2005-09-27 00:00:00
377,73120.0,126139.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71684.doc,2010-06-02 20:34:57,16.0,.doc,files/1/2/126139.csv,35668.0,+HufYw==,,377.0,2005-10-27 00:00:00
378,73121.0,126140.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71685.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126140.csv,40392.0,j/dAfA==,,378.0,2005-09-22 00:00:00
379,73122.0,126141.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71686.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126141.csv,3821.0,sJfFxA==,,379.0,2005-12-12 00:00:00
380,73123.0,126143.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71687.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126143.csv,26275.0,QmOJ+w==,,380.0,2005-11-01 00:00:00
381,73124.0,126144.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71688.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126144.csv,47957.0,7hA1aA==,,381.0,2005-11-10 00:00:00
382,73125.0,126145.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71689.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126145.csv,55102.0,wSs/iw==,,382.0,2005-10-26 00:00:00
383,73126.0,126146.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71690.doc,2010-06-02 20:34:58,16.0,.doc,files/1/2/126146.csv,47514.0,RqqWfw==,,383.0,2005-10-26 00:00:00
384,73134.0,126199.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71691.doc,2010-06-02 20:34:59,16.0,.doc,files/1/2/126199.csv,4998.0,WSSKFg==,,384.0,2005-11-01 00:00:00
385,73135.0,126212.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71692.doc,2010-06-02 20:34:59,16.0,.doc,files/1/2/126212.csv,10920.0,67p+Ug==,,385.0,2005-09-27 00:00:00
386,73136.0,126214.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71693.doc,2010-06-02 20:34:59,16.0,.doc,files/1/2/126214.csv,3051.0,8ehxCg==,,386.0,2005-09-27 00:00:00
387,73137.0,126221.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//16/Committees/16_ptv_71694.doc,2010-06-02 20:34:59,16.0,.doc,files/1/2/126221.csv,3034.0,fONj9Q==,,387.0,2005-09-27 00:00:00
